Date,RCh 2018,RCh 2019
2019-04-04,11,29
2019-04-05,7,19
2019-04-06,6,14
2019-04-07,9,16
2019-04-08,21,31
2019-04-09,28,21
2019-04-10,12,21
2019-04-11,8,27
2019-04-12,6,20
2019-04-13,19,13
2019-04-14,19,9
2019-04-15,15,18
2019-04-16,19,31
2019-04-17,22,10
2019-04-18,13,21
2019-04-19,9,13
2019-04-20,11,15
2019-04-21,22,13
2019-04-22,13,19
2019-04-23,26,30
2019-04-24,13,22
2019-04-25,11,22
2019-04-26,8,20
2019-04-27,13,8
2019-04-28,16,7
2019-04-29,21,13
2019-04-30,25,28
2019-05-01,32,20
2019-05-02,20,18
2019-05-03,15,23
2019-05-04,17,11
2019-05-05,16,10
2019-05-06,20,30
2019-05-07,25,22
2019-05-08,23,23
2019-05-09,13,20
2019-05-10,8,29
2019-05-11,18,10
2019-05-12,25,9
2019-05-13,24,28
2019-05-14,26,23
2019-05-15,23,16
2019-05-16,18,17
2019-05-17,14,15
2019-05-18,19,13
2019-05-19,26,12
2019-05-20,22,23
2019-05-21,18,22
2019-05-22,14,23
2019-05-23,22,18
2019-05-24,9,20
2019-05-25,23,11
2019-05-26,27,14
2019-05-27,27,14
2019-05-28,13,25
2019-05-29,17,30
2019-05-30,11,28
2019-05-31,6,20
2019-06-01,21,9
2019-06-02,26,16
2019-06-03,18,17
2019-06-04,18,13
2019-06-05,24,21
2019-06-06,15,21
2019-06-07,12,17
2019-06-08,17,16
2019-06-09,28,14
2019-06-10,24,28
2019-06-11,13,21
2019-06-12,19,28
2019-06-13,12,20
2019-06-14,12,23
2019-06-15,23,4
2019-06-16,29,12
2019-06-17,35,25
2019-06-18,17,19
2019-06-19,19,20
2019-06-20,22,22
2019-06-21,13,22
2019-06-22,18,16
2019-06-23,19,5
2019-06-24,25,24
2019-06-25,25,22
2019-06-26,16,23
2019-06-27,15,23
2019-06-28,14,12
2019-06-29,19,9
2019-06-30,18,9
2019-07-01,24,22
2019-07-02,18,13
2019-07-03,13,12
2019-07-04,14,8
2019-07-05,14,16
2019-07-06,18,9
2019-07-07,11,11
2019-07-08,25,25
2019-07-09,29,18
2019-07-10,19,19
2019-07-11,14,19
2019-07-12,16,18
2019-07-13,31,9
2019-07-14,21,6
2019-07-15,21,11
2019-07-16,27,24
2019-07-17,20,24
2019-07-18,13,20
2019-07-19,9,22
2019-07-20,18,6
2019-07-21,31,6
2019-07-22,10,25
2019-07-23,21,23
2019-07-24,13,19
2019-07-25,15,17
2019-07-26,13,13
2019-07-27,19,7
2019-07-28,30,11
2019-07-29,22,13
2019-07-30,22,19
2019-07-31,20,22
2019-08-01,8,20
2019-08-02,7,18
2019-08-03,13,16
2019-08-04,28,12
2019-08-05,20,18
2019-08-06,18,20
2019-08-07,23,3
2019-08-08,11,25
2019-08-09,10,17
2019-08-10,30,11
2019-08-11,22,10
2019-08-12,23,21
2019-08-13,20,22
2019-08-14,29,27
2019-08-15,10,25
2019-08-16,9,18
2019-08-17,28,13
2019-08-18,23,15
